seed,nLayers,nHiddenNeurons,activationFunction,trainFunction,trainType,maxEpochs,learnRate,tPerformance,vPerformance
0,1,0,softmax-softmax,trainscg,batch,1.000,0.00556,0.05468
0,1,0,softmax-softmax,trainscg,batch,1.000,0.00556,0.05468
0,2,10,softmax-softmax,trainscg,batch,1.000,0.27750,0.28785
0,2,10,softmax-softmax,trainscg,batch,1.000,0.27750,0.28785
0,2,50,softmax-softmax,trainscg,batch,1.000,0.27462,0.28704
0,2,50,softmax-softmax,trainscg,batch,1.000,0.27462,0.28704
0,2,90,softmax-softmax,trainscg,batch,1.000,0.26257,0.28006
0,2,90,softmax-softmax,trainscg,batch,1.000,0.26257,0.28006
0,2,130,softmax-softmax,trainscg,batch,1.000,0.28353,0.28976
0,2,130,softmax-softmax,trainscg,batch,1.000,0.28353,0.28976
1,1,0,softmax-softmax,trainscg,batch,1.000,0.00556,0.05468
1,1,0,softmax-softmax,trainscg,batch,1.000,0.00556,0.05468
1,2,10,softmax-softmax,trainscg,batch,1.000,0.26925,0.28492
1,2,10,softmax-softmax,trainscg,batch,1.000,0.26925,0.28492
1,2,50,softmax-softmax,trainscg,batch,1.000,0.27838,0.28709
1,2,50,softmax-softmax,trainscg,batch,1.000,0.27838,0.28709
1,2,90,softmax-softmax,trainscg,batch,1.000,0.25761,0.27525
1,2,90,softmax-softmax,trainscg,batch,1.000,0.25761,0.27525
1,2,130,softmax-softmax,trainscg,batch,1.000,0.25556,0.27419
1,2,130,softmax-softmax,trainscg,batch,1.000,0.25556,0.27419
2,1,0,softmax-softmax,trainscg,batch,1.000,0.00556,0.05468
2,1,0,softmax-softmax,trainscg,batch,1.000,0.00556,0.05468
2,2,10,softmax-softmax,trainscg,batch,1.000,0.28841,0.28989
2,2,10,softmax-softmax,trainscg,batch,1.000,0.28841,0.28989
2,2,50,softmax-softmax,trainscg,batch,1.000,0.28117,0.28611
2,2,50,softmax-softmax,trainscg,batch,1.000,0.28117,0.28611
2,2,90,softmax-softmax,trainscg,batch,1.000,0.28151,0.28991
2,2,90,softmax-softmax,trainscg,batch,1.000,0.28151,0.28991
2,2,130,softmax-softmax,trainscg,batch,1.000,0.26401,0.28332
2,2,130,softmax-softmax,trainscg,batch,1.000,0.26401,0.28332
3,1,0,softmax-softmax,trainscg,batch,1.000,0.00556,0.05468
3,1,0,softmax-softmax,trainscg,batch,1.000,0.00556,0.05468
3,2,10,softmax-softmax,trainscg,batch,1.000,0.27361,0.28173
3,2,10,softmax-softmax,trainscg,batch,1.000,0.27361,0.28173
3,2,50,softmax-softmax,trainscg,batch,1.000,0.27562,0.28429
3,2,50,softmax-softmax,trainscg,batch,1.000,0.27562,0.28429
3,2,90,softmax-softmax,trainscg,batch,1.000,0.24812,0.27028
3,2,90,softmax-softmax,trainscg,batch,1.000,0.24812,0.27028
3,2,130,softmax-softmax,trainscg,batch,1.000,0.28270,0.28911
3,2,130,softmax-softmax,trainscg,batch,1.000,0.28270,0.28911
